mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_max_samples,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
16.928098297119142,0.31082750824939626,0.05924158096313477,0.003918592397953629,14,37,4500,4,10,100,"{'max_depth': 14, 'max_features': 37, 'max_samples': 4500, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.931875,0.9375,0.92875,0.940625,0.935625,0.9348749999999999,0.004172079817069681,10
35.002017402648924,0.528479680317407,0.09494590759277344,0.00247537254510743,14,37,4500,4,10,200,"{'max_depth': 14, 'max_features': 37, 'max_samples': 4500, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9325,0.93625,0.933125,0.94,0.9375,0.935875,0.0027838821814150003,9
50.77831010818481,0.20771334165260216,0.1394270896911621,0.0076059495553288765,14,37,4500,4,10,300,"{'max_depth': 14, 'max_features': 37, 'max_samples': 4500, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.931875,0.94,0.935625,0.94,0.936875,0.936875,0.0030362394503727517,1
67.40814890861512,0.4637288829205207,0.19598073959350587,0.030213723714984254,14,37,4500,4,10,400,"{'max_depth': 14, 'max_features': 37, 'max_samples': 4500, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400}",0.930625,0.939375,0.934375,0.94,0.93625,0.936125,0.003432382554436469,5
83.43852009773255,0.8998919548860436,0.22560300827026367,0.009397974776627252,14,37,4500,4,10,500,"{'max_depth': 14, 'max_features': 37, 'max_samples': 4500, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.93125,0.93875,0.933125,0.940625,0.936875,0.936125,0.003477606935810894,5
100.67905678749085,1.1838291042392275,0.2650913715362549,0.004434855361648274,14,37,4500,4,10,600,"{'max_depth': 14, 'max_features': 37, 'max_samples': 4500, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 600}",0.93125,0.939375,0.933125,0.940625,0.93625,0.936125,0.0035663356544217775,5
116.46773881912232,0.5886354001295311,0.33191208839416503,0.03180475246881366,14,37,4500,4,10,700,"{'max_depth': 14, 'max_features': 37, 'max_samples': 4500, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 700}",0.93125,0.94,0.934375,0.94,0.936875,0.9365,0.0033680483963268466,3
133.35500221252443,0.3717569689430553,0.35106854438781737,0.006414466384328434,14,37,4500,4,10,800,"{'max_depth': 14, 'max_features': 37, 'max_samples': 4500, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 800}",0.931875,0.940625,0.93375,0.94,0.935625,0.936375,0.0034323825544364953,4
149.8757966041565,0.6677215275764958,0.3981435298919678,0.006568560117864267,14,37,4500,4,10,900,"{'max_depth': 14, 'max_features': 37, 'max_samples': 4500, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 900}",0.92875,0.94,0.933125,0.94,0.938125,0.9359999999999999,0.0044123406486806915,8
166.05851945877075,4.500854826914669,0.4585681438446045,0.10633555007671393,14,37,4500,4,10,1000,"{'max_depth': 14, 'max_features': 37, 'max_samples': 4500, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.93125,0.94,0.934375,0.940625,0.936875,0.9366249999999999,0.0035044614422190456,2
