Name,0%,25%,50%,75%,100%,Mean
SLR 2020 all splits,1.526885449886322,2.857988178730011,3.547771155834198,4.300446927547455,9.758036136627197,3.7388371309824904
SLR 2030 all splits,1.8015317916870117,2.963562846183777,3.643075942993164,4.575711727142334,9.60026216506958,3.9245444306611894
SLR 2040 all splits,2.12135112285614,3.1375352144241333,3.7415127754211426,4.496958255767822,9.513047695159912,3.985789022812603
SLR 2050 all splits,2.023254096508026,3.2401446104049683,3.826216697692871,4.6340362429618835,9.56022596359253,4.032137010427597
SLR 2060 all splits,2.2607699632644653,3.4062597155570984,4.0440815687179565,4.893720984458923,8.647742748260498,4.235909745556667
SLR 2070 all splits,2.1612415313720703,3.3748118579387665,4.037168264389038,4.752105534076691,9.394129276275635,4.20230996185964
SLR 2080 all splits,2.1470134258270264,3.5004555583000183,4.166505575180054,4.94821572303772,8.680750370025635,4.288782590446016
SLR 2090 all splits,2.242910385131836,3.4739025831222534,4.082046031951904,4.894209146499634,8.666455268859863,4.272276711089755
SLR 2100 all splits,2.1489533185958862,3.5767706632614136,4.1956446170806885,5.007288157939911,9.11941146850586,4.406281528769087
SLR 2110 all splits,2.1873064637184143,3.600375771522522,4.1678807735443115,4.939967036247253,8.595371723175049,4.35548711439256
SLR 2120 all splits,2.168076515197754,3.5813010931015015,4.146374464035034,4.889975190162659,9.315075874328613,4.320802200156683
SLR 2130 all splits,2.1701706647872925,3.6035794019699097,4.135613203048706,4.947707712650299,8.674937725067139,4.39421777382781
SLR 2140 all splits,2.1369916200637817,3.6079668402671814,4.195748805999756,5.035764217376709,8.846742153167725,4.445466591915166
SLR 2150 all splits,2.2586803436279297,3.5871587991714478,4.157024621963501,4.974102020263672,9.149059772491455,4.3978194967875925
