param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,mean_test_score,rank_test_score
12,33,4,10,500,0.96125,1
14,37,4,7,500,0.96125,1
18,35,4,7,1000,0.96125,1
14,37,7,10,250,0.961,4
12,37,4,10,250,0.960875,5
16,37,4,7,750,0.960875,5
12,37,4,10,750,0.96075,7
12,37,7,7,250,0.96075,7
14,37,4,7,250,0.96075,7
16,37,7,10,750,0.96075,7
12,33,4,7,500,0.960625,11
18,37,4,10,750,0.960625,11
18,35,4,10,250,0.960625,11
14,37,4,10,500,0.960625,11
16,31,4,13,250,0.960625,11
18,37,4,10,1000,0.960625,11
14,35,4,7,250,0.960625,11
12,37,4,13,750,0.960625,11
16,35,4,7,750,0.960625,11
18,37,7,16,1000,0.960625,11
